BOTTLE,20240904CCHHYDRO
#BOTTLE,20220817CCHSIOAMB
# Changed I-129 units to expected BQ/M^3, there is no data yet, there are flag 1s
# Changed CALCIUM units to expected MMOL/KG, there is no data yet, there are flag 1s
# Changed D15N_NO3 units to expected /MILLE, there is no data yet, there are flag 1s
#BOTTLE,20220418CCHSIOCBG
# Restored parameters, see history note 
# file posted on 2016-02-17
# Merged parameters: TRITUM, TRITUM_FLAG_W, DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, TRITER
#                    CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, SF6, SF6_FLAG_W
# 20150109CCHSIOCBG
# Merged parameters: DOC, DOC_FLAG_W, TDN, TDN_FLAG_W
# 20141015CCHSIOCBG
# Merged parameters: HELIUM, HELIUM_FLAG_W, DELHE3, DELHE3_FLAG_W, NEON, NEON_FLAG_W, NEONER, HELIER, DELHER
# 20140724SIOCCHRJL
# Merged parameters: CFC-12, CFC-12_FLAG_W, CFC-11, CFC-11_FLAG_W, SF6, SF6_FLAG_W
#   data provided by Dong-Ha Min on 20140707
# Changed CFC-12 flags stn88-sampno2 & stn88-sampno15 from flag 2 to 4 per email from Dong-Ha Min on 20140724
# BOTTLE,20130906SIOCCHCBG
# 20130906SIOCCHCBG
# Merged parameters: TCARBN, TCARBN_FLAG_W, ALKALI, ALKALI_FLAG_W, PH_TOT, PH_TOT_FLAG_W, PH_TMP
#  data provided by A. Dickson on 20140306, QC by A. Kozyr
# removed empty column I-129/I-127, to be replaced when final data is submitted along with full parameter metadata 
# 20130906SIOCCHCBG
# combined E and W legs into one file
# added citation information
# some edits to parameter names and units
# BOTTLE,20130709ODF
#
# BOTTLE,20141006PRINUNIVRMK
# BOTTLE,20141211PRINUNIVRMK
# BOTTLE,20160203PRINUNIVRMK
# 10/3/2014 Initialized README file  
# Data source: CDIAC 3/18/14 
# SHIP: R/V Melville 
# Cruise: P02W 3/21 - 5/5/2013 
#       P02E 5/8 - 6/1/2013 
# Region: Pacific at 30N 
# EXPOCODE: 318M20130321 
# DATES: 3/21 - 6/1/2013 
# Chief Scientist: 
#       Leg 1: J.Swift & ;S.Yoshida 
#       Leg 2: S.Mecking & G.Voet 
# 159 stations with 36 place Rosette 
# Hydro: Who - J.Swift; Status - final 
#       Notes:   
# Nutrients: Who - J.Swift; Status - final 
#       Notes: 
# O2: Who - J.Swift; Status -final 
#       Notes: 
# TCO2: Who - R.Feely; Status - final 
#       Notes: final data to CDIAC 3/3/2014 
# TA: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# pH: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# CFC: Who - D.Ho;D.Min; Status - final 
#       Notes:  
# C14: Who - R.Key;A.McNichol; Status - final 
#       Notes: data from NOSAMS 8/5/15 
# H3/He3: Who - W.Jenkins; Status - final 
#       Notes: He data rcd @ CCHDO 10/1/14 
#       H3 data merged 2/3/16  
# DOC/TDN: Who - DC.Carlson; Status - final 
#       Notes: Data via CDIAC 11/11/14 
# References: 
# Cruise Reports posted at CCHDO: 
# http://cchdo.ucsd.edu/data/co2clivar/pacific/p02/p02_318M20130321/p02_318M20130321do.pdf 
# Metadata at CDIAC: 
# Swift, J., S. Mecking, R. Feely, A. Dickson, C. Carlson, W. Jenkins, A. McNichol, R. Key, D. Ho, D. Sigman, A. Mcdonalds, K. Buesseler, and T. Martz. 2014. Carbon Dioxide, Hydrographic, and Chemical Data Obtained During the R/V Melville Cruise in the Pacific Ocean on GO-SHIP Repeat Hydrography Sections P02_2013 (21 March - 1 June, 2013). http://cdiac.ornl.gov/ftp/oceans/CLIVAR/P02_2013/. Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, US Department of Energy, Oak Ridge, Tennessee. doi: 10.3334/CDIAC/OTG.GOSHIP_P02_318M20130321 
#
# DATA CITATION
#| CCHDO Citation Information
#|
#| Please cite data downloaded from CCHDO as: 
#| [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], 
#| [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download].
#| [Applicable CCHDO cruise DOI if provided].
#|
#| For example: 
#| Swift, J. and Becker, S. 2019. CTD data from Cruise 33RR20160321, exchange version. Accessed from CCHDO 
#| https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#|
#| Information on the scientists who provided the different parameters can be found in the cruise report. 
#| Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers 
#| of the Exchange bottle files.
#|
#| Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. 
#| For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#|
#| For data citation, please use the data providers listed below. 
#|
#| Programs and Principal Investigators
#| 
#| Program                        Affiliation    Principal Investigator   email                     
#| -------------------------------------------------------------------------------------------------
#| CTDO/Rosette, Nutrients, O2,   UCSD/SIO       James H. Swift           jswift@ucsd.edu           
#| Salinity, Data Management                                                                        
#| Transmissometer                TAMU           Wilf Gardner             wgardner@ocean.tamu.edu   
#| ADCP, LADCP                    UHawaii        Eric Firing              efiring@soest.hawaii.edu  
#| CFCs, SF6 
#|                leg 1 (W)       UHawaii        David Ho                 ho@hawaii.edu             
#|                leg 2 (E)       UT-Austin      Dong-Ha Min              dongha@austin.utexas.edu  
#| 3He, 3H                        WHOI           William Jenkins          wjenkins@whoi.edu         
#| DIC (Total CO2)                NOAA/PMEL      Richard Feely            Richard.A.Feely@noaa.gov  
#| pH, Total Alkalinity           UCSD/SIO       Andrew Dickson           adickson@ucsd.edu         
#| DOC, TDN                       UCSB           Craig Carlson            carlson@lifesci.ucsb.edu  
#| Radiocarbons (13C, 14C)        WHOI           Ann McNichol             amcnichol@whoi.edu        
#|                                Princeton      Robert Key               401 Sayre Hall
#|                                                                        Princeton University
#|                                                                        08544 Princeton , NJ
#| d15N-NO3, d18O-NO3             Princeton      Daniel Sigman            sigman@princeton.edu      
#| 137Cs, 134Cs, 90Sr             WHOI           Ken Buesseler            kbuesseler@whoi.edu       
#|                                               Alison Macdonald         amacdonald@whoi.edu       
#| 129I, 127I                     LLNL           Tom Guilderson           guilderson1@llnl.gov      
#| Density                        UMiami/RSMAS   Frank Millero            fmillero@rsmas.miami.edu  
#| Dissolved Calcium              UCSD/SIO       Todd Martz               trmartz@ucsd.edu          
#| Argo Floats                    NOAA/PMEL      Gregory C. Johnson       Gregory.C.Johnson@noaa.gov
#| pCO2 Underway Data             NOAA           Richard Feely            Richard.A.Feely@noaa.gov 
#| EIMS Underway Data             UWash          Paul D. Quay             pdquay@uw.edu             
#| (N2, O2, Ar and CO2)                          Hilary Palevsky          palevsky@uw.edu           
#| Ship's Underway Data           UCSD/SIO       Frank Delahoyde          fdelahoyde@ucsd.edu       
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,TDN,TDN_FLAG_W,NEON,NEON_FLAG_W,NEONER,I-129,I-129_FLAG_W,CS-137,CS-137_FLAG_W,CS-134,CS-134_FLAG_W,SR-90,SR-90_FLAG_W,CALCIUM,CALCIUM_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,LAB_DEN,LAB_DEN_FLAG_W,SALTREF,SALTREF_FLAG_W
318M20130321  ,P02W       ,2       ,  1,19         ,19         ,2,20130323,0011,  32.4468, 133.1832,      877,     28.8,  19.2521,  34.7001,2,  34.7002,2,    226.4,2,    227.2,2,     2.83,2,     0.81,2,     0.12,2,     0.13,2,    2.294,2,    1.327,2,    0.160,2,   1.6100,2,   1998.8,2,  2280.54,2,   8.0213,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  19.2528,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0104,  32.4466, 133.1835,     -999,9,  34.8638,2
318M20130321  ,P02W       ,2       ,  1,18         ,18         ,2,20130323,0011,  32.4468, 133.1832,      877,     53.3,  19.0529,  34.6949,2,  34.6950,2,    224.7,2,    225.2,2,     3.12,2,     1.18,2,     0.16,2,     0.16,2,    2.419,2,    1.095,2,    0.127,2,   1.6600,2,   2004.1,2,  2280.44,6,   8.0120,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  19.0542,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0101,  32.4466, 133.1836,     -999,9,  34.8586,2
318M20130321  ,P02W       ,2       ,  1,17         ,17         ,2,20130323,0011,  32.4468, 133.1832,      877,     77.5,  18.7473,  34.6838,2,  34.6828,2,    228.4,2,    223.0,2,     3.51,2,     1.66,2,     0.20,2,     0.19,2,    2.709,2,    1.790,4,    0.128,2,   1.5700,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  18.7462,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0059,  32.4466, 133.1836,     -999,9,  34.8464,2
318M20130321  ,P02W       ,2       ,  1,16         ,16         ,2,20130323,0011,  32.4468, 133.1832,      877,    103.4,  18.0036,  34.6632,2,  34.6628,2,    202.5,2,    207.1,2,     5.37,2,     3.96,2,     0.26,2,     0.33,2,    3.077,2,    1.373,2,    0.091,2,   1.5200,2,   2029.2,2,  2277.94,2,   7.9643,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  18.0067,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0057,  32.4465, 133.1837,     -999,9,  34.8262,2
318M20130321  ,P02W       ,2       ,  1,15         ,15         ,9,20130323,0011,  32.4468, 133.1832,      877,    129.1,  17.2290,  34.6110,2,     -999,9,    197.6,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  17.2233,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0054,  32.4465, 133.1837,     -999,9,     -999,9
318M20130321  ,P02W       ,2       ,  1,14         ,14         ,2,20130323,0011,  32.4468, 133.1832,      877,    155.7,  16.3432,  34.5774,2,  34.5796,2,    193.9,2,    197.3,2,     9.66,2,     7.16,2,     0.08,2,     0.54,2,    2.843,2,    1.378,2,    0.102,2,   1.4900,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.3594,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0052,  32.4466, 133.1836,     -999,9,  34.7427,2
318M20130321  ,P02W       ,2       ,  1,13         ,13         ,2,20130323,0011,  32.4468, 133.1832,      877,    180.7,  15.5806,  34.5559,2,  34.5523,2,    185.5,2,    183.0,2,    13.76,2,     9.79,2,     0.07,2,     0.70,2,    3.150,4,    1.377,2,    0.099,2,   1.3400,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  15.5793,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0050,  32.4467, 133.1833,     -999,9,  34.7152,2
318M20130321  ,P02W       ,2       ,  1,12         ,12         ,2,20130323,0011,  32.4468, 133.1832,      877,    205.2,  12.8792,  34.4503,2,  34.4492,2,    166.2,2,    162.5,2,    25.19,2,    15.46,2,     0.03,2,     1.12,2,    2.930,2,    1.309,2,    0.046,2,   1.0000,2,   2122.3,2,  2280.14,2,   7.7759,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  12.8880,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0047,  32.4468, 133.1832,     -999,9,  34.6116,2
318M20130321  ,P02W       ,2       ,  1,11         ,11         ,2,20130323,0011,  32.4468, 133.1832,      877,    230.5,  12.1806,  34.4196,2,  34.4166,2,    155.3,2,    156.9,2,    28.70,2,    17.14,2,     0.03,2,     1.24,2,    2.678,2,    1.269,2,    0.040,2,   0.9000,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  12.1803,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0045,  32.4468, 133.1833,     -999,9,  34.5789,2
318M20130321  ,P02W       ,2       ,  1,10         ,10         ,2,20130323,0011,  32.4468, 133.1832,      877,    255.9,  11.3300,  34.3721,2,  34.3708,2,    154.0,2,    154.6,2,    31.24,2,    18.64,2,     0.01,2,     1.34,2,    2.862,4,    1.243,2,    0.055,2,   0.8400,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  11.3334,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0042,  32.4467, 133.1834,     -999,9,  34.5329,2
318M20130321  ,P02W       ,2       ,  1,9          ,9          ,2,20130323,0011,  32.4468, 133.1832,      877,    307.0,   9.9654,  34.3331,2,  34.3308,2,    138.6,2,    138.4,2,    42.76,2,    22.42,2,     0.02,2,     1.61,2,    2.133,2,    1.107,2,    0.054,2,   0.7400,2,   2175.7,2,  2290.74,2,   7.6592,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   9.9665,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0039,  32.4466, 133.1836,     -999,9,  34.4927,2
318M20130321  ,P02W       ,2       ,  1,8          ,8          ,2,20130323,0011,  32.4468, 133.1832,      877,    358.1,   9.5378,  34.3182,2,  34.3174,2,    132.1,2,    134.9,2,    45.89,2,    23.39,2,     0.03,2,     1.70,2,    2.511,4,    1.057,2,    0.047,2,   0.6900,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   9.5415,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0036,  32.4467, 133.1835,     -999,9,  34.4792,2
318M20130321  ,P02W       ,2       ,  1,7          ,7          ,2,20130323,0011,  32.4468, 133.1832,      877,    408.1,   8.4835,  34.2903,2,  34.2911,2,    123.2,2,    123.7,2,    54.87,2,    26.18,2,     0.03,2,     2.00,2,    1.842,2,    0.925,2,    0.041,2,   0.6300,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   8.4850,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0033,  32.4468, 133.1832,     -999,9,  34.4528,2
318M20130321  ,P02W       ,2       ,  1,6          ,6          ,2,20130323,0011,  32.4468, 133.1832,      877,    458.4,   7.9537,  34.2748,2,  34.2766,2,    118.0,2,    118.5,2,    59.46,2,    27.53,2,     0.01,2,     2.05,2,    1.752,2,    0.878,2,    0.031,2,   0.5900,2,   2218.2,2,  2302.84,2,   7.5731,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   7.9563,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0029,  32.4466, 133.1832,     -999,9,  34.4382,2
318M20130321  ,P02W       ,2       ,  1,5          ,5          ,2,20130323,0011,  32.4468, 133.1832,      877,    510.2,   7.0067,  34.2655,2,  34.2677,2,    107.4,2,    106.6,2,    69.22,2,    30.25,2,     0.00,2,     2.23,2,    1.500,2,    0.726,2,    0.005,2,   0.4600,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   7.0068,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0026,  32.4465, 133.1834,     -999,9,  34.4293,2
318M20130321  ,P02W       ,2       ,  1,4          ,4          ,2,20130323,0011,  32.4468, 133.1832,      877,    611.8,   5.4379,  34.2706,2,  34.2728,2,     84.5,2,     83.4,2,    88.46,2,    34.90,2,     0.00,2,     2.58,2,    1.025,2,    0.465,2,    0.026,2,   0.2600,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   5.4329,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0022,  32.4466, 133.1834,     -999,9,  34.4344,2
318M20130321  ,P02W       ,2       ,  1,3          ,3          ,2,20130323,0011,  32.4468, 133.1832,      877,    713.2,   4.7629,  34.3112,2,  34.3128,2,     75.1,2,     75.4,2,   101.25,2,    36.80,2,     0.00,2,     2.69,2,    0.723,2,    0.326,2,    0.029,2,   0.2400,2,   2303.1,2,  2342.25,6,   7.4266,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   4.7611,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0018,  32.4467, 133.1834,     -999,9,  34.4746,2
318M20130321  ,P02W       ,2       ,  1,2          ,2          ,2,20130323,0011,  32.4468, 133.1832,      877,    814.6,   4.0314,  34.3683,2,  34.3695,2,     67.2,2,     67.5,2,   114.91,2,    38.41,2,     0.00,2,     2.79,2,    0.421,2,    0.199,2,    0.021,2,   0.2200,2,   2325.8,2,  2360.25,2,   7.4107,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   4.0319,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0015,  32.4468, 133.1835,     -999,9,  34.5315,2
318M20130321  ,P02W       ,2       ,  1,1          ,1          ,2,20130323,0011,  32.4468, 133.1832,      877,    871.3,   3.8370,  34.3846,2,  34.3850,2,     65.5,2,     65.2,2,   118.91,2,    38.74,2,     0.00,2,     2.82,2,    0.394,2,    0.178,2,    0.024,2,   0.2300,2,   2331.6,6,  2361.55,2,   7.4078,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   3.8348,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130323,0011,  32.4468, 133.1832,     -999,9,  34.5471,2
318M20130321  ,P02W       ,3       ,  1,20         ,20         ,2,20130323,0304,  32.4131, 133.2910,      960,      4.0,  19.4573,  34.6979,2,  34.6989,2,    226.7,2,    226.5,2,     3.51,2,     0.87,2,     0.11,2,     0.14,2,    2.459,2,    1.289,2,    0.156,2,   1.5900,2,   1997.6,6,  2279.84,2,   8.0226,2,    25.00,    60.05,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  19.4568,2,     -999,9,     -999,9,     -999,     5.64,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0356,  32.4138, 133.2917,     -999,9,  34.8625,2
318M20130321  ,P02W       ,3       ,  1,19         ,19         ,2,20130323,0304,  32.4131, 133.2910,      960,     35.3,  19.3676,  34.6950,2,  34.6953,2,    225.0,2,    225.8,2,     3.61,2,     0.99,2,     0.12,2,     0.14,2,    2.697,2,    1.293,2,    0.152,2,   1.3600,2,   1997.7,2,  2279.24,2,   8.0186,2,    25.00,    58.19,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  19.3683,2,     -999,9,     -999,9,     -999,     5.51,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0353,  32.4137, 133.2919,     -999,9,  34.8589,2
318M20130321  ,P02W       ,3       ,  1,18         ,18         ,2,20130323,0304,  32.4131, 133.2910,      960,     60.5,  19.1709,  34.6868,2,  34.6875,2,    221.6,2,    222.1,2,     3.81,2,     1.43,2,     0.18,2,     0.18,2,    2.561,2,    1.294,2,    0.146,2,   1.4800,2,   2003.0,2,  2279.04,2,   8.0113,6,    25.00,    57.08,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  19.1694,2,     -999,9,     -999,9,     -999,     6.74,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0351,  32.4138, 133.2918,     -999,9,  34.8510,2
318M20130321  ,P02W       ,3       ,  1,17         ,17         ,2,20130323,0304,  32.4131, 133.2910,      960,     85.9,  18.7673,  34.6798,2,  34.6790,2,    214.7,2,    208.1,2,     5.17,2,     3.28,2,     0.22,2,     0.28,2,    2.548,2,    1.345,2,    0.124,2,   1.4700,2,   2023.0,2,  2278.54,2,   7.9784,2,    25.00,    54.39,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  18.7671,2,     -999,9,     -999,9,     -999,     7.23,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0349,  32.4139, 133.2913,     -999,9,  34.8425,2
318M20130321  ,P02W       ,3       ,  1,16         ,16         ,2,20130323,0304,  32.4131, 133.2910,      960,    110.4,  17.7683,  34.6283,2,  34.6279,2,    205.3,2,    204.1,2,     6.83,2,     4.93,2,     0.19,2,     0.38,2,    2.754,2,    1.360,2,    0.106,2,   1.4800,2,     -999,9,     -999,9,     -999,9,     -999,    51.54,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  17.7672,2,     -999,9,     -999,9,     -999,    10.12,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0346,  32.4139, 133.2909,     -999,9,  34.7912,2
318M20130321  ,P02W       ,3       ,  1,15         ,15         ,2,20130323,0304,  32.4131, 133.2910,      960,    135.7,  16.9010,  34.6047,2,  34.5975,2,    197.7,2,    196.0,2,     9.66,2,     7.01,2,     0.13,2,     0.53,2,    2.724,2,    1.375,2,    0.075,2,   1.3100,2,   2051.3,2,  2276.34,6,   7.9176,2,    25.00,    52.27,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.8203,3,     -999,9,     -999,9,     -999,    11.94,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0343,  32.4139, 133.2909,     -999,9,  34.7606,2
318M20130321  ,P02W       ,3       ,  1,14         ,14         ,3,20130323,0304,  32.4131, 133.2910,      960,    161.4,  15.7435,  34.5580,2,  34.5580,2,    183.5,2,    186.2,2,    12.98,2,     9.29,2,     0.05,2,     0.66,2,    2.791,2,    1.378,2,    0.065,2,   1.2000,2,     -999,9,     -999,9,     -999,9,     -999,    50.08,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  15.7440,2,     -999,9,     -999,9,     -999,    13.75,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0341,  32.4138, 133.2910,     -999,9,  34.7209,2
318M20130321  ,P02W       ,3       ,  1,13         ,13         ,2,20130323,0304,  32.4131, 133.2910,      960,    186.6,  14.3648,  34.5123,2,  34.5118,2,    175.7,2,    174.7,2,    18.35,2,    12.18,2,     0.02,2,     0.88,2,    2.813,2,    1.367,2,    0.056,2,   1.1400,2,   2092.0,2,  2278.24,2,   7.8318,2,    25.00,    51.28,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  14.3696,2,     -999,9,     -999,9,     -999,    17.04,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0339,  32.4137, 133.2910,     -999,9,  34.6745,2
318M20130321  ,P02W       ,3       ,  1,12         ,12         ,2,20130323,0304,  32.4131, 133.2910,      960,    212.1,  13.8146,  34.4876,2,  34.4871,2,    169.7,2,    170.4,2,    20.89,2,    13.40,2,     0.02,2,     0.97,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,    47.65,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  13.8157,2,     -999,9,     -999,9,     -999,    18.28,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0337,  32.4136, 133.2911,     -999,9,  34.6497,2
318M20130321  ,P02W       ,3       ,  1,11         ,11         ,2,20130323,0304,  32.4131, 133.2910,      960,    236.8,  13.6121,  34.4812,2,  34.4816,2,    167.1,2,    167.6,2,    21.67,2,    13.97,2,     0.03,2,     1.01,2,    3.980,4,    1.367,2,    0.043,2,   0.9800,2,     -999,9,     -999,9,     -999,9,     -999,    44.57,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  13.6074,2,     -999,9,     -999,9,     -999,    17.90,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130323,0335,  32.4136, 133.2912,     -999,9,  34.6442,2
